title,category_hint,file_type,size_mb,required_action,candidate_path
1 v0721 바이오리포트 신약개발 최종,기타,pdf,13.71,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/1_v0721_바이오리포트_신약개발_최종.pdf
자율전공선발학생의 전공선택과 진로,기타,pdf,13.53,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/자율전공선발학생의_전공선택과_진로.pdf
생성형AI를 활용한 인사관리 4,기타,pdf,13.06,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/생성형AI를_활용한_인사관리_4.pdf
(고등학교) 창체로 여는 길,기타,pdf,12.98,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/(고등학교)_창체로_여는_길.pdf
AI 기술의 급속한 발달과 이미 시작된 주니어 소멸 by 세바시 강연 with 박태웅 녹서포럼 의장 from Youtube to NotebookLM Slide 20251229,기타,pdf,12.76,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/AI_기술의_급속한_발달과_이미_시작된_주니어_소멸_by_세바시_강연_with_박태웅_녹서포럼_의장_from_Youtube_to_NotebookLM_Slide_20251229.pdf
나와 함께 준비하는 중학생활(최종본),기타,pdf,12.71,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/나와_함께_준비하는_중학생활(최종본).pdf
2026 사탐런 고민중이라면 대학미래연구소 이재진 소장 from Youtube to Gamma 20250217,기타,pdf,12.13,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2026_사탐런_고민중이라면_대학미래연구소_이재진_소장_from_Youtube_to_Gamma_20250217.pdf
이용덕 강연 미래 꿈 도전 Nov 5 25 2025,기타,pdf,11.27,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/이용덕_강연_미래_꿈_도전_Nov_5_25_2025.pdf
2025 중앙대 교사 대상 결과 공유 세미나 20260208,기타,pdf,10.89,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2025_중앙대_교사_대상_결과_공유_세미나_20260208.pdf
[내지] 2025 북한인권백서(국문) 8차편집(수정) 웹용,기타,pdf,10.83,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/[내지]_2025_북한인권백서(국문)_8차편집(수정)_웹용.pdf
AI 피드백 시스템 워크플로우,기타,pdf,10.22,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/AI_피드백_시스템_워크플로우.pdf
The Global Risks Report 2026 21st Edition World Economic Forum NotebookLM Slide,기타,pdf,9.79,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/The_Global_Risks_Report_2026_21st_Edition_World_Economic_Forum_NotebookLM_Slide.pdf
The state of enterprise AI 2025 report by Open AI 20251208,기타,pdf,9.71,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/The_state_of_enterprise_AI_2025_report_by_Open_AI_20251208.pdf
2026 글로벌 첨단기술·미디어·통신(TMT) 산업 전망 by 딜로이트 인사이트 리포트,기타,pdf,9.46,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2026_글로벌_첨단기술·미디어·통신(TMT)_산업_전망_by_딜로이트_인사이트_리포트.pdf
2 v0721 바이오리포트 진단및예방 최종,기타,pdf,9.35,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2_v0721_바이오리포트_진단및예방_최종.pdf
고1 독서 by 밋mit,기타,pdf,8.94,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/고1_독서_by_밋mit.pdf
20231216 블랙홀 김창석,기타,pdf,8.86,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/20231216_블랙홀_김창석.pdf
[해군사관학교] 2026년 2월의 추천도서,기타,pdf,8.80,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/[해군사관학교]_2026년_2월의_추천도서.pdf
(이정민) 미래대학교육 방향과 학생맞춤형 교육 성과,기타,pdf,8.61,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/(이정민)_미래대학교육_방향과_학생맞춤형_교육_성과.pdf
Sam Altman Thinks-We Need To Change Our Social Contract 인공지능 시대의 사회 계약 변화 from Youtube to Gamma 20250205,기타,pdf,8.41,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/Sam_Altman_Thinks-We_Need_To_Change_Our_Social_Contract_인공지능_시대의_사회_계약_변화_from_Youtube_to_Gamma_20250205.pdf
인류와 AI의 결합이 가져올 소름 끼치는 미래 by 선명한 지구인 with 레이 커즈와일 from Youtube to Gamma 20250621,기타,pdf,8.38,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/인류와_AI의_결합이_가져올_소름_끼치는_미래_by_선명한_지구인_with_레이_커즈와일_from_Youtube_to_Gamma_20250621.pdf
2025 디지털 튜터 업무길라잡이,기타,pdf,8.32,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2025_디지털_튜터_업무길라잡이.pdf
독서 방법론 과외식 설명 자료,기타,pdf,8.32,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/독서_방법론_과외식_설명_자료.pdf
2025 KB골든라이프 보고서,기타,pdf,8.22,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2025_KB골든라이프_보고서.pdf
우리몸모형자료모음집(웹용),기타,pdf,8.18,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/우리몸모형자료모음집(웹용).pdf
서울대생이 추천하는 '중·고등학교 때 꼭 읽어보면 좋을 책 by 스튜디오S from Youtube to Gamma 20240827,기타,pdf,8.12,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/서울대생이_추천하는_'중·고등학교_때_꼭_읽어보면_좋을_책_by_스튜디오S_from_Youtube_to_Gamma_20240827.pdf
대학입학 용어사전,기타,pdf,7.91,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/대학입학_용어사전.pdf
외국보다 더 멋진 대한민국 여행지 5곳 by 여행 브로셔 from Youtube to Gamma 20230507,기타,pdf,7.81,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/외국보다_더_멋진_대한민국_여행지_5곳_by_여행_브로셔_from_Youtube_to_Gamma_20230507.pdf
49. 도심의 변화에 따른 기존학교(중학교) 균형 배치 연구,기타,pdf,7.80,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/49._도심의_변화에_따른_기존학교(중학교)_균형_배치_연구.pdf
붙임 5극3특 국가균형성장 추진전략 설계도안(요약+전체) (1),기타,hwp,7.80,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/붙임_5극3특_국가균형성장_추진전략_설계도안(요약+전체)_(1).hwp
서울대 학생들의 과탐 선택 가이드 by 스튜디오 샤 from Youtube to Gamma 20250218,기타,pdf,7.65,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/서울대_학생들의_과탐_선택_가이드_by_스튜디오_샤_from_Youtube_to_Gamma_20250218.pdf
생성형 AI의 발달이 대학 전공에 미치는 영향 by 미래채널 MyF from Youtube to Gamma 20250614,기타,pdf,7.49,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/생성형_AI의_발달이_대학_전공에_미치는_영향_by_미래채널_MyF_from_Youtube_to_Gamma_20250614.pdf
붙임 5극3특 국가균형성장 추진전략 설계도안(요약+전체) (1),기타,hwp,7.18,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/붙임_5극3특_국가균형성장_추진전략_설계도안(요약+전체)_(1).hwpx
[IT&Future Strategy 2025-5] 글로벌 AI∙디지털 혁신 사례로 본 국내 기업 AX 전략,기타,pdf,6.86,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/[IT&Future_Strategy_2025-5]_글로벌_AI∙디지털_혁신_사례로_본_국내_기업_AX_전략.pdf
고2 독서 by 밋mit,기타,pdf,6.70,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/고2_독서_by_밋mit.pdf
4 v0721 바이오리포트 인체건강 최종,기타,pdf,6.57,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/4_v0721_바이오리포트_인체건강_최종.pdf
빅뱅에서 고대 문명까지 지구와 인류의 초기 역사 개관 by 쏨작가의 지식사전 from Youtube to Gamma 20200929,기타,pdf,6.38,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/빅뱅에서_고대_문명까지_지구와_인류의_초기_역사_개관_by_쏨작가의_지식사전_from_Youtube_to_Gamma_20200929.pdf
2025 중등 논술형 평가 길라잡이,기타,pdf,6.16,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2025_중등_논술형_평가_길라잡이.pdf
초등 국어 공부법 민성원,기타,pdf,6.09,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/초등_국어_공부법_민성원.pdf
9 v0721 바이오리포트 기타 최종,기타,pdf,6.07,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/9_v0721_바이오리포트_기타_최종.pdf
20250926 edusky databook,기타,pdf,5.96,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/20250926_edusky_databook.pdf
이세돌 전 바둑기사 인공지능도 이기는 멘탈 갖추는 법 by 지식인사이드 from Youtube to Gamma 20250118,기타,pdf,5.96,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/이세돌_전_바둑기사_인공지능도_이기는_멘탈_갖추는_법_by_지식인사이드_from_Youtube_to_Gamma_20250118.pdf
2024 통일의식 조사 서울대학교 통일평화연구원 20241130,기타,pdf,5.54,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2024_통일의식_조사_서울대학교_통일평화연구원_20241130.pdf
250617 대한민국 진짜성장을 위한 전략,기타,pdf,5.26,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/250617_대한민국_진짜성장을_위한_전략.pdf
강남 키즈가 말하는 학군의 중요성 by 맨스파이어 from Youtube to Gamma 20250904,기타,pdf,5.21,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/강남_키즈가_말하는_학군의_중요성_by_맨스파이어_from_Youtube_to_Gamma_20250904.pdf
주요 대학 및 학과 권장도서 모음집,기타,pdf,5.07,카테고리 재지정 + 제목 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/주요_대학_및_학과_권장도서_모음집.pdf
런던 베이글 뮤지엄 시장 분석 및 미래 전략 by Felo Agent Report to PPT 20250818,데이터_분석,pptx,25.78,PDF 변환 + 핵심 슬라이드 미리보기 생성 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/런던_베이글_뮤지엄_시장_분석_및_미래_전략_by_Felo_Agent_Report_to_PPT_20250818.pptx
202506고속성장분석기(가채점)20250605,데이터_분석,xlsx,19.06,시트 구조 확인 + 샘플 시트 PDF 캡처 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/202506고속성장분석기(가채점)20250605.xlsx
CHA 미래교육협의체 학부모대상 프로그램-2부(260127) 인항고 허진석 선생님 20260128,상담_학부모,pdf,137.52,대용량 분할 또는 압축 최적화 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/CHA_미래교육협의체_학부모대상_프로그램-2부(260127)_인항고_허진석_선생님_20260128.pdf
학부모님 편지 응원전,상담_학부모,pptx,88.30,PDF 변환 + 핵심 슬라이드 미리보기 생성 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/학부모님_편지_응원전.pptx
예비중1학부모설명회,상담_학부모,pptx,6.07,PDF 변환 + 핵심 슬라이드 미리보기 생성 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/예비중1학부모설명회.pptx
초등음악 수업지원자료 본문(티솔용),수업_교재,pdf,100.33,대용량 분할 또는 압축 최적화 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/초등음악_수업지원자료_본문(티솔용).pdf
2026학년도 광주광역시 직업계 고등학교 입학전형 기본 계획 설명회,입시_진학,pdf,93.28,제목/설명 정제 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2026학년도_광주광역시_직업계_고등학교_입학전형_기본_계획_설명회.pdf
2026학년도 대입전형의 이해와 대비(대교협),입시_진학,pptx,69.82,PDF 변환 + 핵심 슬라이드 미리보기 생성 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2026학년도_대입전형의_이해와_대비(대교협).pptx
학교생활기록부기재전략 발표 손선열대입지원관(게재용),입시_진학,pptx,18.15,PDF 변환 + 핵심 슬라이드 미리보기 생성 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/학교생활기록부기재전략_발표_손선열대입지원관(게재용).pptx
2025학년도 수시 S-file 배포용 new ver2 (1),입시_진학,xlsx,9.58,시트 구조 확인 + 샘플 시트 PDF 캡처 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2025학년도_수시_S-file_배포용_new_ver2_(1).xlsb
2025학년도 수시 S-file 배포용 new ver4,입시_진학,xlsx,8.86,시트 구조 확인 + 샘플 시트 PDF 캡처 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2025학년도_수시_S-file_배포용_new_ver4.xlsb
2026학년도 대입 전형 변화 분석 by 유니브클래스 from Youtibe to Gamma(PPT) 20240117,입시_진학,pptx,8.52,PDF 변환 + 핵심 슬라이드 미리보기 생성 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2026학년도_대입_전형_변화_분석_by_유니브클래스_from_Youtibe_to_Gamma(PPT)_20240117.pptx
2025~2021 수시입시결과 대교협발표추가(배포용) 250724,입시_진학,xlsx,6.90,시트 구조 확인 + 샘플 시트 PDF 캡처 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2025~2021_수시입시결과_대교협발표추가(배포용)_250724.xlsx
2024~2020 5개년 수시입시결과 대교협 발표자료기준(밴드용) 240816,입시_진학,xlsx,6.42,시트 구조 확인 + 샘플 시트 PDF 캡처 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2024~2020_5개년_수시입시결과_대교협_발표자료기준(밴드용)_240816.xlsx
2028 대입 개편 체제 분석 및 영역별 학습 전략(통합) by EBSi 20250121,입시_진학,pptx,6.12,PDF 변환 + 핵심 슬라이드 미리보기 생성 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2028_대입_개편_체제_분석_및_영역별_학습_전략(통합)_by_EBSi_20250121.pptx
2026 수시 요강정보(배포용) 250807,입시_진학,xlsx,6.01,시트 구조 확인 + 샘플 시트 PDF 캡처 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2026_수시_요강정보(배포용)_250807.xlsx
[이투스] 2026 수시DB검색 ver5,입시_진학,xlsx,5.24,시트 구조 확인 + 샘플 시트 PDF 캡처 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/[이투스]_2026_수시DB검색_ver5.xlsb
2022 개정 교육과정 고등학교 과목 선택 안내서(2025.5.22.),정책_공문,pdf,121.74,대용량 분할 또는 압축 최적화 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2022_개정_교육과정_고등학교_과목_선택_안내서(2025.5.22.).pdf
2025학년도 2022 개정 교육과정 선택 과목 안내서 보조자료(PPT),정책_공문,pptx,31.17,PDF 변환 + 핵심 슬라이드 미리보기 생성 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2025학년도_2022_개정_교육과정_선택_과목_안내서_보조자료(PPT).pptx
(PPT 파일)고교학점제 도입으로 달라지는 고등학교 생활,정책_공문,pptx,19.06,PDF 변환 + 핵심 슬라이드 미리보기 생성 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/(PPT_파일)고교학점제_도입으로_달라지는_고등학교_생활.pptx
2024학년도 중1~3학년 학부모 대상 고교학점제 설명회 강의자료,정책_공문,pptx,18.06,PDF 변환 + 핵심 슬라이드 미리보기 생성 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2024학년도_중1~3학년_학부모_대상_고교학점제_설명회_강의자료.pptx
2025학년도 고등학교 학교생활기록부 기재요령 주요 개정사항(강진고 이승미),정책_공문,pptx,8.09,PDF 변환 + 핵심 슬라이드 미리보기 생성 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/2025학년도_고등학교_학교생활기록부_기재요령_주요_개정사항(강진고_이승미).pptx
4. (조만기) 2026 농어촌(전남교육청),정책_공문,pptx,6.30,PDF 변환 + 핵심 슬라이드 미리보기 생성 후 게시,/Volumes/Untitled/업로드 후보_v2/기타/4._(조만기)_2026_농어촌(전남교육청).pptx
